time,spot,call_premium,put_premium,net_premium,net_dex,net_gex
07:30:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:30:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:31:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:31:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:32:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:32:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:33:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:33:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:35:00,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:35:17,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:35:19,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:35:19,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:35:33,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:35:49,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:36:04,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:36:19,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:36:34,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:36:49,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:37:06,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:37:07,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:37:09,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:37:10,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:37:29,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:37:44,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:37:58,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:38:14,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:38:29,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:38:43,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:38:59,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:39:14,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:39:29,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:39:44,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:39:59,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:40:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:41:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:44:43,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:44:51,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:44:59,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:45:01,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:45:02,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:45:16,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:45:32,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:45:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:46:02,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:46:17,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:46:32,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:46:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:46:50,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:47:01,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:47:17,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:47:32,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:47:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:48:02,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:48:17,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:48:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:48:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:49:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:49:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:50:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:50:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:51:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:51:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:52:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:52:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:53:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:53:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:54:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:54:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:55:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:55:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:56:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:56:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:57:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:57:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:58:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:58:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:59:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
07:59:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:00:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:00:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:01:46,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:01:48,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:02:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:02:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:03:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:03:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:04:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:04:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:05:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:05:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:06:45,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
08:06:47,739.3,23666043.0,19609039.0,4057004.0,0.0,3042699.7140998547
09:12:44,736.0,62442723.0,93322421.0,-30879698.0,12079816.494399998,-317919.96451071976
09:12:56,736.075,61671225.0,89135117.0,-27463892.0,12703662.072159749,310650.9971010116
09:13:17,736.14,63021910.0,86831012.0,-23809102.0,12967075.1526744,310705.8643533016
09:13:28,736.15,64523995.0,85247389.0,-20723394.0,13130756.798435,310714.30589906115
09:13:32,736.1491,63623651.0,86188427.0,-22564776.0,13195627.893429665,310713.54615524574
09:13:46,736.13,64312090.0,86917515.0,-22605425.0,13283521.214337302,310697.422922216
09:13:54,736.1,63567587.0,88579890.0,-25012303.0,13342374.004441004,310672.0993169922
09:14:01,736.0201,63734009.0,90226887.0,-26492878.0,13504567.01111754,310604.65914977307
09:14:16,736.23,67867012.0,85470663.0,-17603651.0,13871325.8111175,310781.8423933296
09:14:31,736.24,68662566.0,85770935.0,-17108369.0,14101455.2330224,310790.2849711394
09:14:45,736.265,69206905.0,85848582.0,-16641677.0,14199280.897023048,310811.3919173541
09:15:01,736.04,64832227.0,91986083.0,-27153856.0,14292684.475876397,310621.45520269684
09:15:16,736.01,64545926.0,93092604.0,-28546678.0,14362817.2582422,310596.1346936261
09:15:31,735.9301,65685475.0,96665086.0,-30979611.0,13562795.518234162,-958970.6970916796
09:15:46,735.93,65847373.0,96412671.0,-30565298.0,13632786.4100571,-958970.4364770824
09:16:36,736.0001,65144007.0,93665351.0,-28521344.0,14813400.765970051,310587.7791521156
09:16:45,735.94,65897135.0,97300816.0,-31403681.0,13983301.0929984,-958996.49811207
09:17:01,735.8,64298034.0,102738311.0,-38440277.0,14053678.915795997,-958631.6674480272
09:17:15,735.98,68143911.0,96030575.0,-27886664.0,14088064.953104796,-959100.74819332
09:17:30,736.2889,73079058.0,86293714.0,-13214656.0,15077108.814380718,310831.5708280285
09:17:45,736.15,69945272.0,91537128.0,-21591856.0,15172578.553954,310714.30589906115
09:18:01,736.17,70974914.0,91384878.0,-20409964.0,15263508.7591332,310731.18933459395
09:18:08,736.1999,71240163.0,91133826.0,-19893663.0,15301430.64920578,310756.4309261767
09:18:24,736.21,71966819.0,90616707.0,-18649888.0,15355276.9739216,310764.9575817286
09:18:37,736.23,72030254.0,90254549.0,-18224295.0,15465386.7704259,310781.8423933296
09:18:51,736.0809,69666246.0,92557287.0,-22891041.0,15526587.967989296,310655.977159371
09:19:06,736.08,69109565.0,94342022.0,-25232457.0,15548102.238636002,310655.2174868712
09:19:22,736.03,68158246.0,96142128.0,-27983882.0,15540096.0007281,310613.0149183342
09:19:36,735.9,67971196.0,101793064.0,-33821868.0,14747094.68958,-958892.2536968954
09:19:36,736.0,68089284.0,103262175.0,-35172891.0,15066641.48608,-317919.96451071976
09:19:38,735.92,67707898.0,102390984.0,-34683086.0,14736481.134925598,-958944.3751962222
09:19:51,735.84,66609095.0,104111358.0,-37502263.0,14813241.3022608,-958735.8976980194
09:20:06,735.82,66860850.0,105554391.0,-38693541.0,14926195.269223,-958683.781864765
09:20:21,735.78,65925053.0,107368519.0,-41443466.0,14965657.592175,-958579.5544478084
09:20:47,735.815,66794644.0,105997304.0,-39202660.0,14979804.3873082,-958670.7531277826
09:20:51,735.8,66320379.0,106772198.0,-40451819.0,14983446.48697,-958631.6674480272
09:21:06,735.72,64261099.0,111420820.0,-47159721.0,15069800.221297204,-958423.2239462622
09:21:21,735.73,64215820.0,109854936.0,-45639116.0,15169913.2571441,-958449.2781445304
09:21:36,735.62,62067293.0,113617786.0,-51550493.0,15320600.8396102,-958162.7014407188
09:21:51,735.565,61084359.0,115382880.0,-54298521.0,15377057.52033635,-958019.429157443
09:22:46,735.5,59952756.0,117188683.0,-57235927.0,15569139.484365,-957850.1211791716
09:23:46,735.76,66695217.0,110370554.0,-43675337.0,15808070.305642402,-958527.4428641092
09:24:46,735.465,60167407.0,122195830.0,-62028423.0,15905547.2520909,-957758.961541983
09:25:46,735.29,57751007.0,131040804.0,-73289797.0,16118828.300232498,-957303.2284273596
09:26:46,734.98,53883189.0,145801801.0,-91918612.0,15487270.201714002,-2165736.79069369
09:27:46,734.93,54172541.0,152396999.0,-98224458.0,15671062.8816161,-2165442.1346317334
09:28:48,734.47,48913941.0,181721925.0,-132807984.0,15875091.791394,-2162732.2394133545
09:29:46,733.84,41530415.0,223942528.0,-182412113.0,13917946.682003202,-4153324.993106753
09:30:46,733.955,42252131.0,215114870.0,-172862739.0,-18708905.454454903,-7663683.438719684
09:31:46,733.68,40101141.0,239709890.0,-199608749.0,-18955139.0245848,-7657941.620429259
09:32:46,733.56,39171634.0,246958932.0,-207787298.0,-19106473.982598,-7655436.774057777
09:33:46,733.82,44448965.0,235316874.0,-190867909.0,-19007309.9058428,-7660864.459041331
09:34:45,733.77,44994812.0,243957950.0,-198963138.0,-19048589.4245256,-7659820.524089104
09:35:45,734.16,53734659.0,218960944.0,-165226285.0,-18788821.5745776,-6047755.151727455
09:36:45,734.46,60336295.0,199336916.0,-139000621.0,-18387999.7721652,-6052698.753230922
09:37:46,734.45,60301982.0,200518685.0,-140216703.0,-18190390.952503502,-6052533.933974649
09:38:46,734.54,63155251.0,197807868.0,-134652617.0,-18126227.236485,-6054017.388068813
09:39:46,734.286,59756660.0,216011367.0,-156254707.0,-18125866.10834916,-6049831.218360355
09:40:46,734.78,69349752.0,183920235.0,-114570483.0,-18152724.0728388,-6057974.154317986
09:41:46,734.98,76181411.0,172091529.0,-95910118.0,-17898740.757682003,-6061272.446930885
09:42:46,734.815,73198319.0,180055725.0,-106857406.0,-17766161.60921,-6058551.290726773
09:43:46,734.42,65730906.0,210929051.0,-145198145.0,-17852419.724728,-6052039.489670443
09:44:45,734.29,62758256.0,222005367.0,-159247111.0,-17988887.1947208,-6049897.131072258
09:45:46,734.18,60293254.0,228395995.0,-168102741.0,-18075546.2019034,-6048084.6623261385
09:46:45,734.14,58963763.0,232191253.0,-173227490.0,-18113952.327761404,-6047425.65010518
09:47:45,734.13,59586204.0,232566307.0,-172980103.0,-18269038.90941029,-6047260.902660199
09:48:45,734.01,57387170.0,238898305.0,-181511135.0,-18392262.574410595,-6045284.108360435
09:49:45,733.74,52962643.0,259908761.0,-206946118.0,-18722003.1615414,-7659194.197261418
09:50:46,733.88,56017301.0,246763304.0,-190746003.0,-18859553.0350416,-7662117.274879032
09:51:45,734.19,62445189.0,229101013.0,-166655824.0,-18585418.673202302,-6048249.420991638
09:52:45,734.135,61265045.0,235573761.0,-174308716.0,-18487852.256227046,-6047343.276102178
09:53:46,734.06,60207940.0,240524930.0,-180316990.0,-18381811.2899996,-6046107.733380202
09:54:47,733.97,58733447.0,242499385.0,-183765938.0,-18512251.268650506,-7663996.690693613
09:55:46,733.735,57224690.0,263324811.0,-206100121.0,-18318185.60596805,-7659089.811946447
09:56:46,733.72,57927653.0,266411120.0,-208483467.0,-18264155.1751828,-7658776.660269483
09:57:46,733.725,58291025.0,268077447.0,-209786422.0,-18297744.277506743,-7658881.043450478
09:58:47,733.88,60153706.0,256069479.0,-195915773.0,-18377479.540854003,-7662117.274879032
09:59:46,733.55,55287586.0,283105651.0,-227818065.0,-18335106.5965245,-7655228.055354629
10:00:46,733.4999,54429719.0,287413326.0,-232983607.0,-18233155.32014525,-7654182.417488059
10:01:46,733.62,55719012.0,281146662.0,-225427650.0,-18258479.7654066,-7656689.146028046
10:02:46,733.73,58359084.0,271193351.0,-212834267.0,-18170252.0871117,-7658985.4273428
10:03:46,733.2901,53510007.0,306979253.0,-253469246.0,-18204350.77216613,-7649804.454207706
10:04:46,733.8099,61513469.0,267157978.0,-205644509.0,-18215969.979134902,-7660653.578447835
10:05:46,733.77,63551462.0,263587088.0,-200035626.0,-17965179.4650525,-7659820.524089104
10:06:46,733.81,63602967.0,261703788.0,-198100821.0,-17759999.2327758,-7660655.666360275
10:07:46,733.9,66196910.0,258110474.0,-191913564.0,-17687783.111052003,-7662534.9029207
10:08:46,733.82,66175107.0,262994862.0,-196819755.0,-17521884.596692603,-7660864.459041331
10:09:46,733.85,66317467.0,266387365.0,-200069898.0,-17470271.4618185,-7661490.854156314
10:10:46,733.56,61590976.0,287813416.0,-226222440.0,-17507359.462898396,-7655436.774057777
10:11:46,733.5099,60862991.0,293993937.0,-233130946.0,-17509151.391345184,-7654391.121936232
10:12:48,733.28,56250672.0,314704913.0,-258454241.0,-17466107.419252798,-7649593.7258946
10:13:47,733.01,52226581.0,346235949.0,-294009368.0,-17476839.9340486,-7643961.470661242
10:14:46,732.9,51883621.0,348215811.0,-296332190.0,-17481161.911604997,-8783018.259426966
10:15:46,732.675,49321517.0,377520878.0,-328199361.0,-17246540.044253998,-8777626.32119451
10:16:47,732.86,51941516.0,351420222.0,-299478706.0,-17044581.3499362,-8782059.571629895
10:17:46,732.71,52281018.0,374148037.0,-321867019.0,-16815350.6758325,-8778464.958405124
10:18:46,732.82,54864838.0,360400698.0,-305535860.0,-16508282.600787995,-8781100.936157228
10:19:46,732.93,56837178.0,353132287.0,-296295109.0,-16400955.8489304,-8783737.309612662
10:20:47,732.73,54373942.0,370740011.0,-316366069.0,-16183897.599153502,-8778944.197654845
10:21:46,732.63,52985446.0,389075360.0,-336089914.0,-16039175.354842504,-8776548.132217258
10:22:46,732.0,47641702.0,472503981.0,-424862279.0,-16025229.663,-9200268.97168788
10:23:47,732.12,47656745.0,459802723.0,-412145978.0,-15440344.609030798,-8764333.28539907
10:24:46,732.04,49128582.0,465456288.0,-416327706.0,-15262662.4897,-8762418.002781227
10:25:45,732.28,53424586.0,441581852.0,-388157266.0,-14941176.159127604,-8768164.47852764
10:26:40,732.22,52491810.0,457379792.0,-404887982.0,-14742134.0383526,-8766727.682996163
10:26:45,732.045,51901855.0,469721010.0,-417819155.0,-14726744.860103551,-8762537.701813078
10:26:58,731.99,50703502.0,462960055.0,-412256553.0,-16010277.061380005,-9418466.67419149
10:27:08,732.06,52356585.0,471574791.0,-419218206.0,-14668980.6960396,-8762896.803814033
10:27:24,731.99,51214965.0,461111570.0,-409896605.0,-16011365.5597896,-9418466.67419149
10:27:39,732.035,52204541.0,471300284.0,-419095743.0,-14643204.284414653,-8762298.30456695
10:27:54,732.12,53211713.0,462993664.0,-409781951.0,-14626213.37589,-8764333.28539907
10:28:08,732.19,54286618.0,454183680.0,-399897062.0,-14601828.050268505,-8766009.329379141
10:28:26,732.43,59533571.0,415213654.0,-355680083.0,-14521805.3951986,-8771756.982424727
10:28:40,732.65,61640745.0,404568085.0,-342927340.0,-14294751.616376,-8777027.31914257
10:28:54,732.37,57076016.0,431728212.0,-374652196.0,-14197158.998261703,-8770319.892568452
10:29:08,732.165,54554787.0,457680702.0,-403125915.0,-14136455.2057848,-8765410.7238481
10:29:25,732.27,55728162.0,446919612.0,-391191450.0,-14125971.605522703,-8767925.004430039
10:29:41,732.28,56738272.0,441718527.0,-384980255.0,-13998679.997640405,-8768164.47852764
10:29:53,732.25,56425080.0,448374821.0,-391949741.0,-13997741.2982525,-8767446.066045662
10:30:08,732.26,56283528.0,446979722.0,-390696194.0,-13981265.320659604,-8767685.533602715
10:30:23,732.35,57569804.0,439720054.0,-382150250.0,-13966237.6787315,-8769840.88877857
10:30:39,732.57,61783280.0,413337162.0,-351553882.0,-13953550.7265546,-8775110.64992793
10:30:54,732.67,63496200.0,399372976.0,-335876776.0,-13842914.196324898,-8777506.519148985
10:31:08,732.68,64087797.0,395216783.0,-331128986.0,-13693009.7530356,-8777746.124057606
10:31:21,732.65,63340125.0,398056726.0,-334716601.0,-13508361.0282055,-8777027.31914257
10:31:24,732.625,63848325.0,398205728.0,-334357403.0,-13479795.558382502,-8776428.337529851
10:31:39,732.635,63458526.0,400972972.0,-337514446.0,-13404063.751617398,-8776667.927722232
10:31:53,732.84,66836017.0,377044544.0,-310208527.0,-43167858.634908006,-10831894.21788696
10:32:08,732.79,66506237.0,380279627.0,-313773390.0,-43093140.80885969,-10830416.197486848
10:32:23,732.82,68299517.0,376443685.0,-308144168.0,-43030819.116747,-10831302.99762547
10:32:39,732.76,67379887.0,384043058.0,-316663171.0,-42999189.2739808,-10829529.433652572
10:32:54,732.9,69730083.0,371326341.0,-301596258.0,-42964531.544108994,-10833667.975483015
10:33:10,733.02,71926937.0,367545469.0,-295618532.0,-43275725.08837079,-9843662.159492604
10:33:33,732.8224,69446516.0,373378687.0,-303932171.0,-42804125.51752051,-10831373.943204906
10:33:48,732.58,64608529.0,400693780.0,-336085251.0,-42764159.307806805,-10824209.61303812
10:34:03,732.61,66331465.0,406031999.0,-339700534.0,-42769867.96971469,-10825096.15904634
10:34:19,732.76,68472520.0,391077830.0,-322605310.0,-42781164.977376,-10829529.433652572
10:34:33,732.65,67150405.0,403430378.0,-336279973.0,-42716554.83213349,-10826278.276864048
10:34:48,732.7687,68909962.0,393254662.0,-324344700.0,-42758179.119101696,-10829786.591426976
10:35:03,732.83,71021572.0,386430268.0,-315408696.0,-42734954.12276929,-10831598.605739309
10:35:18,732.82,72201134.0,379595122.0,-307393988.0,-42676545.5173156,-10831302.99762547
10:35:33,732.94,74572330.0,370722202.0,-296149872.0,-42675025.3266402,-10834850.561223378
10:35:48,732.92,74197711.0,373032233.0,-298834522.0,-42634097.7875972,-10834259.260285564
10:36:03,733.03,75680547.0,368602526.0,-292921979.0,-42947541.2687171,-9843930.739594212
10:36:18,733.01,75413687.0,370639415.0,-295225728.0,-42888130.34027519,-9843393.583054991
10:36:33,733.07,77258976.0,360781833.0,-283522857.0,-42870792.4941348,-9845005.096640613
10:36:49,733.17,79799684.0,354461999.0,-274662315.0,-42769864.28393039,-9847691.24573636
10:37:03,733.14,80313612.0,353195697.0,-272882085.0,-42696193.46247,-9846885.362535672
10:37:18,733.17,80371156.0,353471708.0,-273100552.0,-42591494.9764902,-9847691.24573636
10:37:34,733.16,80639042.0,351226989.0,-270587947.0,-42588198.678624,-9847422.614338802
10:37:48,733.27,82613722.0,338833153.0,-256219431.0,-42526387.049355,-9850377.76123176
10:38:03,733.19,81613582.0,345688960.0,-264075378.0,-42458891.5702956,-9848228.519523472
10:38:19,733.17,79549754.0,348997241.0,-269447487.0,-42161242.2048651,-9847691.24573636
10:38:33,733.26,82606778.0,342786015.0,-260179237.0,-42140602.8409344,-9850109.093194235
10:38:48,733.24,82551477.0,346654617.0,-264103140.0,-42135944.5608,-9849571.76811118
10:39:03,733.214,82636007.0,346999873.0,-264363866.0,-42092621.38571898,-9848873.267413905
10:39:19,733.09,80287137.0,358633753.0,-278346616.0,-42059526.2167193,-9845542.297147792
10:39:33,733.15,80809636.0,356419262.0,-275609626.0,-42077024.691355504,-9847153.98660524
10:39:49,732.995,78839575.0,360072222.0,-281232647.0,-41684709.9830018,-10836476.721999807
10:40:03,732.965,78541857.0,362998059.0,-284456202.0,-41659011.07263085,-10835589.710085856
10:40:18,732.99,77802103.0,365656781.0,-287854678.0,-41710691.579553895,-10836328.884159682
10:40:34,732.985,77524609.0,365275833.0,-287751224.0,-41730548.984636046,-10836181.047328008
10:40:48,732.835,74911767.0,382336247.0,-307424480.0,-41747968.20173456,-10831746.411308909
10:41:46,733.21,81499250.0,348394763.0,-266895513.0,-42225808.3962066,-9848765.807966566
10:41:48,733.2,81652657.0,348929267.0,-267276610.0,-42221646.375012,-9848497.161913024
10:42:46,733.4799,89437663.0,316671165.0,-227233502.0,-42105246.32339562,-9856017.948935004
10:42:48,733.46,89811844.0,316035080.0,-226223236.0,-42104245.75358819,-9855483.15010405
10:43:47,733.62,94930623.0,295010939.0,-200080316.0,-41953702.7593692,-9859783.450862886
10:43:49,733.65,94710797.0,294742471.0,-200031674.0,-41946134.314596,-9860589.861679064
10:44:47,733.55,94445373.0,311198238.0,-216752865.0,-41717275.91956099,-9857901.953865005
10:44:49,733.56,94261365.0,309186813.0,-214925448.0,-41704748.5968672,-9858170.728158426
10:45:46,733.5,94381332.0,319122054.0,-224740722.0,-41764329.536985,-9856558.137357842
10:45:48,733.54,94675482.0,318345837.0,-223670355.0,-41765758.360586,-9857633.183235578
10:46:46,733.48,95438541.0,318024963.0,-222586422.0,-41699652.667547606,-9856020.636402955
10:46:48,733.4401,95005270.0,319026006.0,-224020736.0,-41697723.73177912,-9854948.36578289
10:47:46,733.3708,92445001.0,334607881.0,-242162880.0,-41716440.239303134,-9853086.139659297
10:47:48,733.38,91978310.0,336850156.0,-244871846.0,-41726651.49206939,-9853333.351468297
10:48:46,733.3715,92932275.0,330246157.0,-237313882.0,-41713329.47887576,-9853104.949144453
10:48:48,733.35,92956108.0,331096732.0,-238140624.0,-41707110.079323,-9852527.237435829
10:49:46,733.26,88701615.0,350536558.0,-261834943.0,-41782252.9888368,-9850109.093194235
10:49:48,733.2501,88721499.0,350196959.0,-261475460.0,-41783563.15458788,-9849843.115446309
10:50:46,733.19,88260986.0,354757665.0,-266496679.0,-41799477.90489,-9848228.519523472
10:50:48,733.2,88216192.0,353979909.0,-265763717.0,-41801682.60528,-9848497.161913024
10:51:46,733.26,88600678.0,349814400.0,-261213722.0,-41849728.7105898,-9850109.093194235
10:51:48,733.24,88612312.0,349988106.0,-261375794.0,-41846519.91401961,-9849571.76811118
10:52:46,733.16,86911211.0,359649300.0,-272738089.0,-41874949.0021016,-9847422.614338802
10:52:48,733.13,86207300.0,359162884.0,-272955584.0,-41876309.5304312,-9846616.742130106
10:53:46,733.13,84038235.0,369378962.0,-285340727.0,-41988730.3238992,-9846616.742130106
10:53:48,733.1099,84124436.0,369491432.0,-285366996.0,-41984549.09325743,-9846076.826198682
10:54:46,733.07,83736387.0,368609238.0,-284872851.0,-42022663.5949146,-9845005.096640613
10:54:48,733.08,83770336.0,369456876.0,-285686540.0,-42023142.40171679,-9845273.695062203
10:55:46,733.07,82778219.0,370455473.0,-287677254.0,-42042682.02123081,-9845005.096640613
10:55:48,733.0,83860372.0,374807626.0,-290947254.0,-42341114.65665001,-10528320.296288326
10:56:46,732.62,73934913.0,415165587.0,-341230674.0,-41776884.5346692,-10825391.68245004
10:56:48,732.59,73096734.0,421597758.0,-348501024.0,-41773502.39750261,-10824505.124340376
10:57:47,732.59,72847471.0,415994417.0,-343146946.0,-41809602.3667988,-10824505.124340376
10:57:49,732.62,72911685.0,415281165.0,-342369480.0,-41813186.7934228,-10825391.68245004
10:58:46,732.21,65896228.0,473958010.0,-408061782.0,-41899887.2679987,-10813278.5306272
10:58:48,732.19,65208864.0,475919988.0,-410711124.0,-41893992.9935984,-10812687.818626514
10:59:48,732.605,74166258.0,417625287.0,-343459029.0,-41947902.491628855,-10824948.398857163
10:59:48,732.605,74070706.0,417787138.0,-343716432.0,-41941131.80750121,-10824948.398857163
11:00:46,732.8118,81197846.0,394702607.0,-313504761.0,-41698903.97818871,-10831060.601982154
11:00:48,732.82,81055974.0,394725916.0,-313669942.0,-41688770.763325416,-10831302.99762547
11:01:46,732.98,87949090.0,370453338.0,-282504248.0,-41445414.2803738,-10836033.21150479
11:01:48,733.05,87688759.0,373960463.0,-286271704.0,-41774067.037242,-9844467.910789415
11:02:46,733.19,94694740.0,353418980.0,-258724240.0,-41385864.5666345,-9848228.519523472
11:02:48,733.17,94275984.0,355134586.0,-260858602.0,-41378725.2742209,-9847691.24573636
11:03:46,733.23,95295188.0,353217403.0,-257922215.0,-41342943.814376414,-9849303.111065648
11:03:48,733.18,94824984.0,353217422.0,-258392438.0,-41331579.711737,-9847959.88079792
11:04:46,732.91,89011764.0,383320934.0,-294309170.0,-40967687.3432838,-10833963.615867384
11:04:47,732.965,89304559.0,378030588.0,-288726029.0,-40976836.75037216,-10835589.710085856
11:05:46,733.0,89905012.0,382227609.0,-292322597.0,-41639264.12936,-10528320.296288326
11:05:48,733.01,88387732.0,379472584.0,-291084852.0,-41292165.47208809,-9843393.583054991
11:06:46,732.99,89280190.0,374394453.0,-285114263.0,-40909133.9640348,-10836328.884159682
11:06:48,732.93,89393242.0,375233224.0,-285839982.0,-40905005.3744706,-10834554.90873756
11:07:46,732.75,82797497.0,405166197.0,-322368700.0,-40846250.68427249,-10829233.853775444
11:07:48,732.76,83009746.0,403615345.0,-320605599.0,-40846657.034232,-10829529.433652572
11:08:47,732.84,84773804.0,392220803.0,-307446999.0,-40811144.7658788,-10831894.21788696
