time,spot,call_premium,put_premium,net_premium,net_dex,net_gex
16:13:08,707.24,306491447.0,118201419.0,188290028.0,0,0
16:14:22,707.24,306491447.0,118201419.0,188290028.0,0,0
16:39:32,707.24,306491447.0,118201419.0,188290028.0,0,0
17:37:00,707.24,306491447.0,118201419.0,188290028.0,0,0
21:27:34,707.24,163952810.0,107503650.0,56449160.0,0,0
