time,spot,call_premium,put_premium,net_premium,net_dex,net_gex
16:14:15,740.1,5444524.0,1101946.0,4342578.0,0,0
16:39:26,740.1,5442426.0,1101940.0,4340486.0,0,0
17:36:54,740.1,5442426.0,1101940.0,4340486.0,0,0
21:27:28,740.1,327409.0,421670.0,-94261.0,0,0
