time,spot,call_premium,put_premium,net_premium,net_dex,net_gex
10:01:46,739.51,147544985.0,69105208.0,78439777.0,635244.303545502,9003951.344205491
10:02:45,739.6007,147397189.0,67928705.0,79468484.0,554306.635855201,9006160.126961632
10:03:45,739.55,145772728.0,67107054.0,78665674.0,491771.3972605014,9004925.41566962
10:04:46,739.49,145666526.0,70506637.0,75159889.0,348264.81212300103,9003464.328230668
10:05:45,739.535,148706485.0,69300298.0,79406187.0,306369.6418922512,9004560.132696433
10:06:45,739.545,149627872.0,68659140.0,80968732.0,231299.4507958524,9004803.65385534
10:07:45,739.62,153180817.0,66407661.0,86773156.0,160390.0436292008,9006630.167507475
10:08:45,739.55,150269205.0,67223064.0,83046141.0,94731.82155850042,9004925.41566962
10:09:46,739.52,148853668.0,68146876.0,80706792.0,31146.940665602644,9004194.857132213
10:10:45,739.27,143196053.0,73528699.0,69667354.0,-187294.65330870048,8998108.021826169
10:11:45,739.34,136530986.0,76208888.0,60322098.0,-549418.0154903983,8999812.12826084
10:12:46,739.28,136266729.0,78414863.0,57851866.0,-927924.1771552014,8998351.45572393
10:13:46,739.1,126347091.0,84811977.0,41535114.0,-1204800.5315669968,8993970.149373863
10:14:45,739.29,132833502.0,84798797.0,48034705.0,-1714248.2786850005,8998594.892914563
10:15:45,739.325,138357618.0,81673301.0,56684317.0,-1658363.494484999,8999446.949013166
10:16:45,739.3,138292916.0,80657302.0,57635614.0,-1718005.441567002,8998838.333398074
10:17:45,739.34,146413449.0,75671352.0,70742097.0,-1767298.166804798,8999812.12826084
10:18:46,739.49,145806240.0,76288344.0,69517896.0,-1864340.9730178,9003464.328230668
10:19:45,739.57,151908213.0,72439995.0,79468218.0,-1912594.2189107009,9005412.471158927
10:20:46,739.6,156191409.0,71162966.0,85028443.0,-1937095.3239519992,9006143.079089437
10:21:45,739.59,155044025.0,71876760.0,83167265.0,-1944859.4118024,9005899.539819727
10:22:46,739.71,163614789.0,68880802.0,94733987.0,-1996569.561425399,9008822.228385886
10:23:46,739.75,164976791.0,68697146.0,96279645.0,-2067727.56971,9009796.563279886
10:24:46,739.84,170677763.0,66066860.0,104610903.0,19464847.262208004,10426481.08726821
10:25:46,739.95,173845752.0,64732238.0,109113514.0,19535995.793889005,10429581.752767676
10:26:46,739.93,179369757.0,63847000.0,115522757.0,19660319.180937603,10429017.961116727
10:27:45,739.99,182686903.0,62664952.0,120021951.0,19719154.3021408,10430709.381786112
10:28:46,740.04,184975358.0,60488407.0,124486951.0,19740367.4186124,10865020.725548478
10:29:45,740.1412,191066396.0,60373987.0,130692409.0,19786614.344857577,10867992.49809626
10:30:46,740.01,179481373.0,68255571.0,111225802.0,19405645.819113296,10864139.843393411
10:31:46,739.93,181222774.0,70192862.0,111029912.0,19044438.8154026,10429017.961116727
10:32:45,739.88,180543851.0,70125056.0,110418795.0,18958591.710150003,10427608.54865932
10:33:45,739.87,180663897.0,71370653.0,109293244.0,18729040.850377705,10427326.677596975
10:34:46,739.84,177702002.0,74389369.0,103312633.0,18352513.921126403,10426481.08726821
10:35:45,740.04,188610392.0,69194857.0,119415535.0,18465523.03743,10865020.725548478
10:36:45,740.02,187387049.0,69535671.0,117851378.0,18531987.147981,10864433.466810632
10:37:45,740.01,189257350.0,69648753.0,119608597.0,18533891.320806306,10864139.843393411
10:38:46,740.08,192412336.0,68783142.0,123629194.0,18489767.1880768,10866195.290637812
10:39:45,740.03,189979542.0,68807319.0,121172223.0,18451110.2380588,10864727.094195653
10:40:45,740.05,193129013.0,67886956.0,125242057.0,18436940.9648885,10865314.360869104
10:41:45,740.165,200099939.0,66530835.0,133569104.0,18414059.6207314,10868691.45224221
10:42:45,740.02,195465425.0,67734542.0,127730883.0,18354312.5714952,10864433.466810632
10:43:45,739.8,183484777.0,81881033.0,101603744.0,17700498.936468005,10425353.686832488
10:44:45,739.9,184953742.0,80400044.0,104553698.0,17560298.184611,10428172.30221315
10:45:46,739.95,187250045.0,78629987.0,108620058.0,17552723.296042502,10429581.752767676
10:46:46,739.78,183865590.0,84300869.0,99564721.0,17479140.4612166,10424790.009472905
10:47:45,739.78,188056716.0,80043395.0,108013321.0,17333921.4992606,10424790.009472905
10:48:45,739.87,185907472.0,82206877.0,103700595.0,17283941.9337127,10427326.677596975
10:49:46,739.87,185079686.0,83241129.0,101838557.0,17200315.0786983,10427326.677596975
10:50:45,739.92,190721088.0,80402550.0,110318538.0,17140335.989956804,10428736.07100582
10:51:45,740.05,194169776.0,77209722.0,116960054.0,17362523.8680435,10865314.360869104
10:52:45,740.12,205439706.0,73400470.0,132039236.0,17427735.4348444,10867369.919212
10:53:45,740.31,215137045.0,70131586.0,145005459.0,17337227.551133696,10872950.271904496
10:54:46,740.23,211648188.0,70785912.0,140862276.0,17255422.769528,10870600.475134823
10:55:46,740.19,209138877.0,71939271.0,137199606.0,17222964.938503496,10869425.671977278
10:56:45,740.11,203208264.0,75575240.0,127633024.0,17152514.416536104,10867076.256116752
10:57:45,740.185,207175497.0,74829625.0,132345872.0,17090688.054512594,10869278.82604636
10:58:46,740.25,204753956.0,76180848.0,128573108.0,17065979.715329997,10871187.900520423
10:59:46,740.23,214087721.0,73713320.0,140374401.0,17012397.377078503,10870600.475134823
11:00:46,740.26,216124770.0,73355994.0,142768776.0,17083837.2188722,10871481.619164923
11:01:46,740.215,213662988.0,74777742.0,138885246.0,17163062.627314452,10870159.916511113
11:02:45,740.16,208589749.0,77253529.0,131336220.0,17094398.520585597,10868544.61127105
11:03:45,740.12,205440957.0,79406476.0,126034481.0,16924075.167248804,10867369.919212
11:04:45,740.1,207345258.0,78275618.0,129069640.0,16883878.245885003,10866782.5969893
11:05:46,740.15,207653983.0,78224600.0,129429383.0,16870994.088037502,10868250.932304582
11:06:46,740.105,205778122.0,79239347.0,126538775.0,16807413.794400252,10866929.426057048
11:07:45,740.165,207478906.0,78313393.0,129165513.0,16733313.567129944,10868691.45224221
11:08:45,740.03,203018911.0,79502790.0,123516121.0,16721684.586050296,10864727.094195653
11:09:45,740.15,206778093.0,77825519.0,128952574.0,16664520.696805,10868250.932304582
11:10:45,740.19,208668347.0,76463107.0,132205240.0,16591705.954698604,10869425.671977278
11:11:45,740.19,211433157.0,76827592.0,134605565.0,16539800.190163802,10869425.671977278
11:12:46,740.189,210501839.0,76674886.0,133826953.0,16523634.99630177,10869396.302711738
11:13:45,740.1575,208180907.0,77544186.0,130636721.0,16416405.539756129,10868471.191157456
11:14:46,740.205,208262783.0,77123950.0,131138833.0,16379323.443211952,10869866.21572173
11:15:46,740.13,205668586.0,78727722.0,126940864.0,16395523.9652418,10867663.586275058
11:16:46,740.14,208849690.0,79416272.0,129433418.0,16413474.2089084,10867957.25730592
11:17:46,740.065,202081159.0,82151909.0,119929250.0,16415479.187156606,10865754.821289685
11:18:46,740.08,203679803.0,80807710.0,122872093.0,16338530.7523152,10866195.290637812
11:19:46,740.03,197164027.0,85776816.0,111387211.0,16274275.605783705,10864727.094195653
11:20:46,740.05,196601588.0,85388451.0,111213137.0,16168811.044221,10865314.360869104
11:21:46,740.12,205293673.0,83555993.0,121737680.0,16056682.770228006,10867369.919212
11:22:45,740.1896,209816343.0,80676230.0,129140113.0,15997674.175819293,10869413.9242663
11:23:46,740.38,233196558.0,73448092.0,159748466.0,15975906.794407004,10875006.55238765
11:24:45,740.38,233838616.0,72457360.0,161381256.0,15889643.1141772,10875006.55238765
11:25:45,740.34,229720535.0,74033707.0,155686828.0,29871103.615137,13233579.9361376
11:26:45,740.397,229907958.0,74105411.0,155802547.0,29796759.335086595,13235617.764957605
11:27:45,740.34,227872718.0,75095468.0,152777250.0,29769802.789289404,13233579.9361376
11:28:46,740.335,227965622.0,75243540.0,152722082.0,29683221.44545435,13233401.1867083
11:29:46,740.34,227014993.0,75589787.0,151425206.0,29672014.602816,13233579.9361376
11:30:45,740.22,226540275.0,76061187.0,150479088.0,29597239.5993456,13229290.28302602
11:31:45,740.29,220111868.0,77969161.0,142142707.0,29478962.82552909,13231792.496169332
11:32:45,740.25,220866991.0,78434841.0,142432150.0,29399016.558082502,13230362.631114256
11:33:45,740.27,221694282.0,78277931.0,143416351.0,29370265.5050238,13231077.553984068
11:35:45,740.282,220700504.0,77625497.0,143075007.0,29311776.701037183,13231506.516977374
11:36:46,740.25,214459034.0,80042317.0,134416717.0,29284132.2897375,13230362.631114256
11:37:45,740.16,211906138.0,82085990.0,129820148.0,29201484.5102304,13227145.717228845
11:38:46,740.1,205109637.0,85635397.0,119474240.0,29047031.520759,13225001.325270755
11:39:46,739.99,205691171.0,89926124.0,115765047.0,28892539.7843969,12734228.342629908
11:40:45,739.8905,160757372.0,140244093.0,20513279.0,27835984.711399674,12730804.051666168
11:41:46,739.15,154512019.0,153271221.0,1240798.0,27335704.105188005,12705334.22082728
11:42:45,739.49,173674641.0,125393593.0,48281048.0,27341551.336709,12717025.507212777
11:43:46,739.63,183646440.0,115943370.0,67703070.0,27457462.422789093,12721841.129065191
11:44:45,739.8199,201754497.0,109881751.0,91872746.0,27867296.964788508,12728374.633029863
11:45:46,739.75,191984175.0,118498077.0,73486098.0,27832275.52732001,12725969.530502353
11:46:46,739.75,195754938.0,113780753.0,81974185.0,27794332.6919775,12725969.530502353
11:47:46,739.65,181693850.0,125669988.0,56023862.0,27860783.120676003,12722529.14946089
11:48:46,739.53,177066943.0,128001762.0,49065181.0,27779826.720591,12718401.306149624
11:49:46,739.57,177581241.0,127502956.0,50078285.0,27680660.9860352,12719777.179503262
11:50:46,739.47,171207762.0,136635955.0,34571807.0,27569569.4397144,12716337.635650644
11:52:46,739.385,164972665.0,140729517.0,24243148.0,27483251.30963556,12713414.389064657
11:54:48,739.36,153652553.0,159446524.0,-5793971.0,27296512.844281603,12712554.67460894
11:55:56,739.36,152639304.0,158013682.0,-5374378.0,27157020.669192005,12712554.67460894
11:56:50,739.29,167854861.0,148250226.0,19604635.0,27284459.1332178,12710147.628780313
11:57:45,739.38,165850866.0,145294351.0,20556515.0,27355053.988122,12713242.443847988
11:58:46,739.49,172259179.0,136079912.0,36179267.0,27404151.32451981,12717025.507212777
11:59:45,739.54,175196854.0,132815335.0,42381519.0,27646823.46861359,12718745.26751146
12:00:46,739.44,176771117.0,134149146.0,42621971.0,27739975.522708803,12715305.863190318
12:01:46,739.445,172316781.0,138483519.0,33833262.0,27967732.6344668,12715477.822360134
12:02:45,739.545,173723700.0,136383853.0,37339847.0,27998572.08014249,12718917.24993652
12:03:46,739.57,177393551.0,134947630.0,42445921.0,28017709.11966909,12719777.179503262
12:04:46,739.38,174206055.0,138647326.0,35558729.0,28059171.4475868,12713242.443847988
12:05:46,739.5,172676100.0,137460314.0,35215786.0,28054634.289165,12717369.449970411
12:06:45,739.44,171775070.0,142316488.0,29458582.0,28115392.81917601,12715305.863190318
12:07:45,739.46,172516895.0,140439820.0,32077075.0,28141546.282166395,12715993.706846152
12:08:46,739.29,162744605.0,150615826.0,12128779.0,28217728.826624103,12710147.628780313
12:09:46,739.345,164299976.0,150173971.0,14126005.0,28230710.819218047,12712038.859888656
12:10:46,739.145,153721262.0,164821405.0,-11100143.0,28246598.270130347,12705162.330260444
12:11:46,739.0673,148077796.0,171166886.0,-23089090.0,28340148.068790168,12702491.300285062
12:12:51,739.12,149360174.0,171615539.0,-22255365.0,28302930.9274824,12704302.89486767
12:14:19,739.04,147645853.0,177233694.0,-29587841.0,28258886.469032004,12701552.896954872
12:15:05,739.04,144908444.0,184512787.0,-39604343.0,28260599.24596479,12701552.896954872
12:15:46,738.92,145751409.0,184155001.0,-38403592.0,28882965.699224,11865583.804578343
12:16:45,738.93,146034972.0,186508835.0,-40473863.0,28830142.018845,11865904.966925949
12:17:46,738.9232,145979196.0,186800865.0,-40821669.0,28744109.649924144,11865686.576056687
12:18:46,738.94,146187918.0,185090726.0,-38902808.0,28734369.4023866,11866226.1336199
12:19:46,739.15,154112324.0,172550137.0,-18437813.0,388415.5195760027,12576588.963929627
12:20:46,739.33,165243249.0,156914199.0,8329050.0,454527.02743219794,12582715.08624702
12:21:46,739.38,168016839.0,153520891.0,14495948.0,533779.6422060025,12584417.051616097
12:22:46,739.49,182957906.0,140688820.0,42269086.0,764626.115513498,12588161.780572962
12:23:45,739.68,193241551.0,128776967.0,64464584.0,880275.1715856001,12594631.260888182
12:24:46,739.84,205533323.0,121206036.0,84327287.0,979283.6819968004,12600080.533408923
12:25:46,739.8,203501034.0,118572885.0,84928149.0,952604.5723020022,12598718.104784677
12:26:46,739.755,200872061.0,125142820.0,75729241.0,886242.6906344992,12597185.460632356
12:27:46,739.81,205635590.0,121494562.0,84141028.0,816784.0863074992,12599058.705034858
12:28:46,739.846,210524269.0,118228441.0,92295828.0,907422.9686150004,12600284.904055972
12:29:46,740.05,226972606.0,105814431.0,121158175.0,974320.1095920008,12870994.750496011
12:30:46,739.98,224155252.0,110567316.0,113587936.0,897949.7760311961,12604849.613687623
12:31:45,740.1237,229211199.0,103966512.0,125244687.0,929278.557250218,12873558.467940116
12:32:46,740.08,234848973.0,103141230.0,131707743.0,911059.9867248,12872038.295307698
12:33:46,740.14,236155904.0,100966684.0,135189220.0,873843.5154750019,12874125.51183752
12:34:46,740.25,245037597.0,98681944.0,146355653.0,810630.9269100003,12877952.514947928
12:35:45,740.345,260298159.0,93670147.0,166628012.0,776042.6220547492,12881258.111683637
12:36:45,740.3301,263702104.0,93283373.0,170418731.0,674423.2345030373,12880739.626884015
12:37:46,740.28,257100290.0,97789135.0,159311155.0,536139.7801704061,12878996.341773974
12:38:46,740.295,260301745.0,97808312.0,162493433.0,523033.837844852,12879518.27105031
12:39:46,740.36,265161954.0,95592923.0,169569031.0,375186.314320001,12881780.08678731
12:40:45,740.57,292156232.0,87400291.0,204755941.0,258031.465590298,12889088.84867021
12:41:46,740.53,293403526.0,88090864.0,205312662.0,121730.5948270989,12887696.543741517
12:42:45,740.59,297767339.0,86430542.0,211336797.0,-37954.2895447983,12889785.029335992
12:43:46,740.65,309077055.0,84418946.0,224658109.0,-165337.72142549697,12891873.68413909
12:44:46,740.6,299991350.0,86823877.0,213167473.0,-326580.64899600064,12890133.126719244
12:45:46,740.4999,287238725.0,91448932.0,195789793.0,-658599.1596801942,12886648.88387043
12:46:46,740.48,287343565.0,92723761.0,194619804.0,-962830.9937791988,12885956.268336032
12:47:46,740.435,279470285.0,96527355.0,182942930.0,-1119152.8122695968,12884390.120938718
12:48:46,740.355,272147674.0,99175388.0,172972286.0,-1372691.4651450017,12881606.093911022
12:49:46,740.4,278067104.0,97931132.0,180135972.0,-1550598.6037920003,12883172.072099715
12:50:46,740.37,273359713.0,98867232.0,174492481.0,-1629614.8360178983,12882128.076065052
12:51:46,740.31,268301340.0,102291633.0,166009707.0,-1786452.8325104965,12880040.210902177
12:52:46,740.36,263799948.0,103380492.0,160419456.0,-2044542.290750795,12881780.08678731
12:53:45,740.22,257886987.0,105789761.0,152097226.0,-2402786.7192888004,12876908.730424035
12:54:46,740.22,259188968.0,104921330.0,154267638.0,-2616445.685443201,12876908.730424035
12:55:46,740.305,262473638.0,103138690.0,159334948.0,-2703597.487494505,12879866.229776492
12:56:46,740.34,272598848.0,100649749.0,171949099.0,-2808077.052443404,12881084.12233254
12:57:46,740.24,257924645.0,107462483.0,150462162.0,-2922969.1732456004,12877604.582073055
12:58:46,740.22,261982204.0,109190759.0,152791445.0,-3167911.880125203,12876908.730424035
12:59:46,740.4125,271424149.0,104208581.0,167215568.0,-3278750.9926994964,12883607.082932508
13:00:46,740.4699,285531422.0,95636592.0,189894830.0,-3619261.0022860505,12885604.74696959
13:01:46,740.5,290839399.0,94514888.0,196324511.0,-3702353.4624550026,12886652.364397507
13:02:46,740.6,303295929.0,90225146.0,213070783.0,-3884035.3523019976,12890133.126719244
13:03:45,740.56,297623505.0,90009248.0,207614257.0,-3934806.480306408,12888740.765387677
13:04:46,740.57,298161368.0,90943024.0,207218344.0,-4135548.084541305,12889088.84867021
13:05:46,740.5701,301782528.0,89966296.0,211816232.0,-4202545.250183833,12889092.329526773
13:06:45,740.58,290410635.0,92340480.0,198070155.0,-4277012.960817599,12889436.936652984
15:31:46,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
15:32:14,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
15:32:33,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
15:32:48,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
15:33:03,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
15:33:18,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:45:04,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:45:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:45:31,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:45:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:46:01,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:46:16,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:46:31,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:46:46,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:47:01,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:47:17,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:47:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:47:43,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:47:58,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:48:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:48:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:48:42,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:48:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:49:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:49:27,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:49:43,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:49:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:50:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:50:27,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:50:43,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:50:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:51:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:51:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:51:43,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:51:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:52:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:52:28,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:52:43,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:52:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:53:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:53:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:53:42,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:53:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:54:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:54:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:54:42,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:54:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:55:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:55:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:55:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:55:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:56:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:56:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:56:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:56:58,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:57:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:57:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:57:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:57:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:58:13,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:58:28,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:58:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:58:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:59:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:59:27,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
17:59:42,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
17:59:58,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:00:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:00:27,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:00:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:00:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:01:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:01:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:01:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:01:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:02:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:02:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:02:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:02:58,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:03:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:03:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:03:42,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:03:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:04:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:04:28,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:04:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:04:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:05:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:05:27,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:05:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:05:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:06:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:06:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:06:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:06:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:07:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:07:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:07:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:07:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:08:13,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:08:27,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:08:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:08:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:09:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:09:27,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:09:42,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:09:58,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:10:12,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:10:27,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:10:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:10:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:11:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:11:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:11:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:11:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:12:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:12:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:12:42,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:12:57,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:13:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:13:27,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:13:42,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:13:57,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:14:12,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:14:28,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
18:14:42,739.3,136966543.0,237657223.0,-100690680.0,-17334119.76089201,12249648.822510228
18:14:58,739.3,136965204.0,237653913.0,-100688709.0,-17334243.29052901,12249648.822510228
