time,spot,call_premium,put_premium,net_premium,net_dex,net_gex
16:14:34,433.45,610321609.0,341116866.0,269204743.0,0,0
16:39:44,433.45,610324584.0,341118416.0,269206168.0,0,0
17:37:14,433.45,610321609.0,341116866.0,269204743.0,0,0
21:27:46,433.45,610321609.0,341116866.0,269204743.0,0,0
