time,spot,call_premium,put_premium,net_premium,net_dex,net_gex
16:14:28,282.57,46248501.0,9791256.0,36457245.0,0,0
16:39:38,282.57,46248501.0,9791256.0,36457245.0,0,0
17:37:07,282.57,46248501.0,9791256.0,36457245.0,0,0
21:27:40,282.57,28346098.0,17527996.0,10818102.0,0,0
