datetime,time,symbol,spot,call_premium,put_premium,net_premium,net_dex,net_gex
2026-05-13 14:05:36,14:05:36,XSP,745.11,7339593.0,788878.0,6550715.0,0.0,0.0
2026-05-13 14:05:50,14:05:50,XSP,745.13,7349641.0,775516.0,6574125.0,0.0,0.0
2026-05-13 14:06:04,14:06:04,XSP,745.17,7402310.0,768148.0,6634162.0,0.0,0.0
2026-05-13 14:06:20,14:06:20,XSP,745.19,7414022.0,768712.0,6645310.0,0.0,0.0
2026-05-13 14:06:37,14:06:37,XSP,745.22,7429211.0,764058.0,6665153.0,0.0,0.0
2026-05-13 14:06:51,14:06:51,XSP,745.19,7433078.0,762760.0,6670318.0,0.0,0.0
2026-05-13 14:07:04,14:07:04,XSP,745.28,7555404.0,738349.0,6817055.0,0.0,0.0
2026-05-13 14:07:20,14:07:20,XSP,745.27,7551470.0,740793.0,6810677.0,0.0,0.0
2026-05-13 14:07:36,14:07:36,XSP,745.28,7594180.0,740824.0,6853356.0,0.0,0.0
2026-05-13 14:07:49,14:07:49,XSP,745.42,7811900.0,715812.0,7096088.0,0.0,0.0
2026-05-13 14:08:05,14:08:05,XSP,745.47,7948471.0,706185.0,7242286.0,0.0,0.0
2026-05-13 14:08:25,14:08:25,XSP,745.52,7969543.0,693942.0,7275601.0,0.0,0.0
2026-05-13 14:08:35,14:08:35,XSP,745.51,7999922.0,687931.0,7311991.0,0.0,0.0
2026-05-13 14:08:50,14:08:50,XSP,745.55,8077475.0,685769.0,7391706.0,0.0,0.0
2026-05-13 14:09:06,14:09:06,XSP,745.49,8144931.0,683355.0,7461576.0,0.0,0.0
2026-05-13 14:09:19,14:09:19,XSP,745.51,8109297.0,683507.0,7425790.0,0.0,0.0
2026-05-13 14:09:35,14:09:35,XSP,745.51,8109420.0,676800.0,7432620.0,0.0,0.0
2026-05-13 14:09:49,14:09:49,XSP,745.46,8077554.0,676776.0,7400778.0,0.0,0.0
2026-05-13 14:10:05,14:10:05,XSP,745.43,8071727.0,683262.0,7388465.0,0.0,0.0
2026-05-13 14:10:24,14:10:24,XSP,745.43,8017161.0,677513.0,7339648.0,0.0,0.0
2026-05-13 14:10:35,14:10:35,XSP,745.46,8000185.0,676251.0,7323934.0,0.0,0.0
2026-05-13 14:10:50,14:10:50,XSP,745.45,7993355.0,680319.0,7313036.0,0.0,0.0
2026-05-13 14:11:05,14:11:05,XSP,745.44,8021004.0,677126.0,7343878.0,0.0,0.0
2026-05-13 14:11:21,14:11:21,XSP,745.47,8043634.0,672228.0,7371406.0,0.0,0.0
2026-05-13 14:11:35,14:11:35,XSP,745.48,8044813.0,674659.0,7370154.0,0.0,0.0
2026-05-13 14:11:52,14:11:52,XSP,745.6,8218867.0,662726.0,7556141.0,0.0,0.0
2026-05-13 14:12:05,14:12:05,XSP,745.59,8218273.0,655563.0,7562710.0,0.0,0.0
2026-05-13 14:12:19,14:12:19,XSP,745.59,8218297.0,658900.0,7559397.0,0.0,0.0
2026-05-13 14:12:37,14:12:37,XSP,745.63,8388238.0,656758.0,7731480.0,0.0,0.0
2026-05-13 14:12:50,14:12:50,XSP,745.62,8367080.0,662051.0,7705029.0,0.0,0.0
2026-05-13 14:13:05,14:13:05,XSP,745.66,8394205.0,651158.0,7743047.0,0.0,0.0
2026-05-13 14:13:23,14:13:23,XSP,745.67,8421023.0,647000.0,7774023.0,0.0,0.0
2026-05-13 14:13:35,14:13:35,XSP,745.65,8374307.0,647000.0,7727307.0,0.0,0.0
2026-05-13 14:13:50,14:13:50,XSP,745.59,8374557.0,652141.0,7722416.0,0.0,0.0
2026-05-13 14:14:07,14:14:07,XSP,745.57,8335711.0,652630.0,7683081.0,0.0,0.0
2026-05-13 14:14:21,14:14:21,XSP,745.57,8352728.0,655607.0,7697121.0,0.0,0.0
2026-05-13 14:14:37,14:14:37,XSP,745.45,8262936.0,655627.0,7607309.0,0.0,0.0
2026-05-13 14:14:50,14:14:50,XSP,745.46,8264197.0,656198.0,7607999.0,0.0,0.0
2026-05-13 14:15:05,14:15:05,XSP,745.47,8195499.0,666905.0,7528594.0,0.0,0.0
2026-05-13 14:15:19,14:15:19,XSP,745.57,8296302.0,670616.0,7625686.0,0.0,0.0
2026-05-13 14:15:34,14:15:34,XSP,745.59,8302143.0,659997.0,7642146.0,0.0,0.0
2026-05-13 14:15:51,14:15:51,XSP,745.65,8403464.0,649549.0,7753915.0,0.0,0.0
2026-05-13 14:16:07,14:16:07,XSP,745.66,8455492.0,649935.0,7805557.0,0.0,0.0
2026-05-13 14:16:19,14:16:19,XSP,745.7,8459081.0,649301.0,7809780.0,0.0,0.0
2026-05-13 14:16:35,14:16:35,XSP,745.73,8602238.0,642808.0,7959430.0,0.0,0.0
2026-05-13 14:16:50,14:16:50,XSP,745.76,8643842.0,636523.0,8007319.0,0.0,0.0
2026-05-13 14:17:04,14:17:04,XSP,745.78,8672845.0,629298.0,8043547.0,0.0,0.0
2026-05-13 14:17:21,14:17:21,XSP,745.76,8781510.0,619714.0,8161796.0,0.0,0.0
2026-05-13 14:17:34,14:17:34,XSP,745.75,8955194.0,626986.0,8328208.0,0.0,0.0
2026-05-13 14:17:49,14:17:49,XSP,745.77,8963416.0,625068.0,8338348.0,0.0,0.0
2026-05-13 14:18:04,14:18:04,XSP,745.76,8959559.0,623597.0,8335962.0,0.0,0.0
2026-05-13 14:18:23,14:18:23,XSP,745.79,8996415.0,621267.0,8375148.0,0.0,0.0
2026-05-13 14:18:35,14:18:35,XSP,745.71,8963209.0,613513.0,8349696.0,0.0,0.0
2026-05-13 14:18:50,14:18:50,XSP,745.59,8867621.0,624793.0,8242828.0,0.0,0.0
2026-05-13 14:19:05,14:19:05,XSP,745.61,8875254.0,624799.0,8250455.0,0.0,0.0
2026-05-13 14:19:19,14:19:19,XSP,745.51,8826196.0,626488.0,8199708.0,0.0,0.0
2026-05-13 14:19:35,14:19:35,XSP,745.52,8714147.0,628366.0,8085781.0,0.0,0.0
2026-05-13 14:19:51,14:19:51,XSP,745.46,8734858.0,645604.0,8089254.0,0.0,0.0
2026-05-13 14:20:04,14:20:04,XSP,745.45,8639419.0,657578.0,7981841.0,0.0,0.0
2026-05-13 14:20:20,14:20:20,XSP,745.43,8593791.0,662670.0,7931121.0,0.0,0.0
2026-05-13 14:20:36,14:20:36,XSP,745.39,8472574.0,660159.0,7812415.0,0.0,0.0
2026-05-13 14:20:50,14:20:50,XSP,745.46,8474329.0,659988.0,7814341.0,0.0,0.0
2026-05-13 14:21:04,14:21:04,XSP,745.5,8496393.0,657268.0,7839125.0,0.0,0.0
2026-05-13 14:21:20,14:21:20,XSP,745.51,8554780.0,657285.0,7897495.0,0.0,0.0
2026-05-13 14:21:34,14:21:34,XSP,745.45,8527828.0,654607.0,7873221.0,0.0,0.0
2026-05-13 14:21:49,14:21:49,XSP,745.36,8520884.0,657044.0,7863840.0,0.0,0.0
2026-05-13 14:22:05,14:22:05,XSP,745.29,8513995.0,674602.0,7839393.0,0.0,0.0
2026-05-13 14:22:20,14:22:20,XSP,745.33,8357996.0,675886.0,7682110.0,0.0,0.0
2026-05-13 14:22:36,14:22:36,XSP,745.39,8308096.0,673812.0,7634284.0,0.0,0.0
2026-05-13 14:22:51,14:22:51,XSP,745.27,8285415.0,681853.0,7603562.0,0.0,0.0
2026-05-13 14:23:05,14:23:05,XSP,745.23,8122469.0,697132.0,7425337.0,0.0,0.0
2026-05-13 14:23:20,14:23:20,XSP,745.15,7986487.0,702851.0,7283636.0,0.0,0.0
2026-05-13 14:23:35,14:23:35,XSP,745.18,7990300.0,705418.0,7284882.0,0.0,0.0
2026-05-13 14:23:49,14:23:49,XSP,745.28,8017203.0,699587.0,7317616.0,0.0,0.0
2026-05-13 14:24:04,14:24:04,XSP,745.31,8026749.0,692491.0,7334258.0,0.0,0.0
2026-05-13 14:24:19,14:24:19,XSP,745.31,8088936.0,699178.0,7389758.0,0.0,0.0
2026-05-13 14:24:35,14:24:35,XSP,745.32,8194680.0,687612.0,7507068.0,0.0,0.0
2026-05-13 14:24:49,14:24:49,XSP,745.27,8164695.0,683182.0,7481513.0,0.0,0.0
2026-05-13 14:25:05,14:25:05,XSP,745.38,8164695.0,676493.0,7488202.0,0.0,0.0
2026-05-13 14:25:20,14:25:20,XSP,745.44,8245391.0,678260.0,7567131.0,0.0,0.0
2026-05-13 14:25:35,14:25:35,XSP,745.5,8346072.0,662415.0,7683657.0,0.0,0.0
2026-05-13 14:25:50,14:25:50,XSP,745.51,8352651.0,658827.0,7693824.0,0.0,0.0
2026-05-13 14:26:06,14:26:06,XSP,745.51,8404925.0,652543.0,7752382.0,0.0,0.0
2026-05-13 14:26:20,14:26:20,XSP,745.51,8418506.0,650663.0,7767843.0,0.0,0.0
2026-05-13 14:26:36,14:26:36,XSP,745.5,8418612.0,659077.0,7759535.0,0.0,0.0
2026-05-13 14:26:50,14:26:50,XSP,745.55,8420051.0,656444.0,7763607.0,0.0,0.0
2026-05-13 14:27:05,14:27:05,XSP,745.52,8430221.0,653780.0,7776441.0,0.0,0.0
2026-05-13 14:27:19,14:27:19,XSP,745.46,8450750.0,650295.0,7800455.0,0.0,0.0
2026-05-13 14:27:34,14:27:34,XSP,745.47,8449809.0,651283.0,7798526.0,0.0,0.0
2026-05-13 14:27:49,14:27:49,XSP,745.48,8449594.0,651283.0,7798311.0,0.0,0.0
2026-05-13 14:28:05,14:28:05,XSP,745.57,8550077.0,650889.0,7899188.0,0.0,0.0
2026-05-13 14:28:22,14:28:22,XSP,745.64,8583350.0,640581.0,7942769.0,0.0,0.0
2026-05-13 14:28:41,14:28:41,XSP,745.6,8575690.0,640604.0,7935086.0,0.0,0.0
2026-05-13 14:28:53,14:28:53,XSP,745.63,8584961.0,637537.0,7947424.0,0.0,0.0
2026-05-13 14:29:06,14:29:06,XSP,745.62,8593625.0,637538.0,7956087.0,0.0,0.0
2026-05-13 14:29:20,14:29:20,XSP,745.64,8642899.0,633519.0,8009380.0,0.0,0.0
2026-05-13 14:31:12,14:31:12,XSP,745.4,8423611.0,661983.0,7761628.0,0.0,0.0
2026-05-13 14:33:12,14:33:12,XSP,745.34,8207579.0,702544.0,7505035.0,0.0,0.0
2026-05-13 14:35:15,14:35:15,XSP,745.34,8178235.0,722951.0,7455284.0,0.0,0.0
2026-05-13 14:37:14,14:37:14,XSP,745.54,8505491.0,674706.0,7830785.0,0.0,0.0
2026-05-13 14:39:11,14:39:11,XSP,745.51,8508285.0,662698.0,7845587.0,0.0,0.0
2026-05-13 14:41:11,14:41:11,XSP,745.4,8522727.0,665152.0,7857575.0,0.0,0.0
2026-05-13 14:43:13,14:43:13,XSP,745.58,8623754.0,654545.0,7969209.0,0.0,0.0
2026-05-13 14:45:14,14:45:14,XSP,745.6,8665309.0,651490.0,8013819.0,0.0,0.0
2026-05-13 14:47:11,14:47:11,XSP,745.6,8991887.0,643593.0,8348294.0,0.0,0.0
2026-05-13 14:49:13,14:49:13,XSP,744.91,9055921.0,869945.0,8185976.0,0.0,0.0
2026-05-13 14:51:03,14:51:03,XSP,744.7,7874517.0,964578.0,6909939.0,0.0,0.0
2026-05-13 14:51:20,14:51:20,XSP,744.59,7912148.0,1039025.0,6873123.0,0.0,0.0
2026-05-13 14:51:36,14:51:36,XSP,744.62,7779432.0,1028557.0,6750875.0,0.0,0.0
2026-05-13 14:51:51,14:51:51,XSP,744.69,7783488.0,1004980.0,6778508.0,0.0,0.0
2026-05-13 14:52:05,14:52:05,XSP,744.65,7763228.0,1011372.0,6751856.0,0.0,0.0
2026-05-13 14:54:11,14:54:11,XSP,744.45,7401117.0,1133043.0,6268074.0,0.0,0.0
2026-05-13 14:56:11,14:56:11,XSP,744.5,7427141.0,1105771.0,6321370.0,0.0,0.0
2026-05-13 14:58:13,14:58:13,XSP,744.5,7411193.0,1138369.0,6272824.0,0.0,0.0
2026-05-13 15:00:13,15:00:13,XSP,744.43,7319560.0,1130868.0,6188692.0,0.0,0.0
2026-05-13 15:02:11,15:02:11,XSP,744.43,7320998.0,1157394.0,6163604.0,0.0,0.0
2026-05-13 15:04:13,15:04:13,XSP,744.43,7352691.0,1165533.0,6187158.0,0.0,0.0
2026-05-13 15:06:14,15:06:14,XSP,744.43,7353308.0,1167917.0,6185391.0,0.0,0.0
2026-05-13 15:08:14,15:08:14,XSP,744.43,7397901.0,1147785.0,6250116.0,0.0,0.0
2026-05-13 15:10:14,15:10:14,XSP,744.43,7420050.0,1146834.0,6273216.0,0.0,0.0
2026-05-13 15:12:12,15:12:12,XSP,744.43,7422780.0,1152104.0,6270676.0,0.0,0.0
2026-05-13 15:14:13,15:14:13,XSP,744.43,7467942.0,1140775.0,6327167.0,0.0,0.0
2026-05-13 15:16:13,15:16:13,XSP,744.43,7468682.0,1140920.0,6327762.0,0.0,0.0
2026-05-13 15:18:14,15:18:14,XSP,744.43,7468780.0,1141087.0,6327693.0,0.0,0.0
2026-05-13 15:20:10,15:20:10,XSP,744.43,7469061.0,1142205.0,6326856.0,0.0,0.0
2026-05-13 15:22:11,15:22:11,XSP,744.43,7469061.0,1142316.0,6326745.0,0.0,0.0
2026-05-13 15:24:12,15:24:12,XSP,744.43,7472286.0,1143666.0,6328620.0,0.0,0.0
2026-05-13 15:26:13,15:26:13,XSP,744.43,7472370.0,1143983.0,6328387.0,0.0,0.0
2026-05-13 15:28:13,15:28:13,XSP,744.43,7482705.0,1162368.0,6320337.0,0.0,0.0
2026-05-13 15:30:13,15:30:13,XSP,744.43,7492351.0,1177564.0,6314787.0,0.0,0.0
2026-05-13 15:32:15,15:32:15,XSP,744.43,7497815.0,1180507.0,6317308.0,0.0,0.0
2026-05-13 15:34:13,15:34:13,XSP,744.43,7497911.0,1180507.0,6317404.0,0.0,0.0
2026-05-13 15:36:11,15:36:11,XSP,744.43,7498401.0,1181448.0,6316953.0,0.0,0.0
2026-05-13 15:38:11,15:38:11,XSP,744.43,7498993.0,1181448.0,6317545.0,0.0,0.0
2026-05-14 07:08:39,07:08:39,XSP,744.43,501500.0,627928.0,-126428.0,0.0,0.0
2026-05-14 07:30:47,07:30:47,XSP,744.43,515091.0,668531.0,-153440.0,0.0,0.0
2026-05-14 07:31:03,07:31:03,XSP,744.43,515215.0,669488.0,-154273.0,0.0,0.0
2026-05-14 07:31:24,07:31:24,XSP,744.43,516503.0,675089.0,-158586.0,0.0,0.0
2026-05-14 07:31:35,07:31:35,XSP,744.43,516531.0,675089.0,-158558.0,0.0,0.0
2026-05-14 07:31:50,07:31:50,XSP,744.43,516531.0,675089.0,-158558.0,0.0,0.0
2026-05-14 07:32:06,07:32:06,XSP,744.43,517483.0,675089.0,-157606.0,0.0,0.0
2026-05-14 07:32:20,07:32:20,XSP,744.43,517483.0,675089.0,-157606.0,0.0,0.0
2026-05-14 07:32:35,07:32:35,XSP,744.43,517483.0,675089.0,-157606.0,0.0,0.0
2026-05-14 07:32:50,07:32:50,XSP,744.43,517483.0,675089.0,-157606.0,0.0,0.0
2026-05-14 07:33:05,07:33:05,XSP,744.43,518713.0,675650.0,-156937.0,0.0,0.0
2026-05-14 07:33:19,07:33:19,XSP,744.43,518713.0,675650.0,-156937.0,0.0,0.0
2026-05-14 07:33:33,07:33:33,XSP,744.43,519024.0,675650.0,-156626.0,0.0,0.0
2026-05-14 07:33:49,07:33:49,XSP,744.43,519024.0,675650.0,-156626.0,0.0,0.0
2026-05-14 07:34:06,07:34:06,XSP,744.43,520529.0,675650.0,-155121.0,0.0,0.0
2026-05-14 07:34:21,07:34:21,XSP,744.43,520714.0,675829.0,-155115.0,0.0,0.0
2026-05-14 07:34:36,07:34:36,XSP,744.43,520798.0,679271.0,-158473.0,0.0,0.0
2026-05-14 07:34:51,07:34:51,XSP,744.43,520798.0,679493.0,-158695.0,0.0,0.0
2026-05-14 07:35:13,07:35:13,XSP,744.43,522700.0,680558.0,-157858.0,0.0,0.0
2026-05-14 07:53:04,07:53:04,XSP,744.43,531135.0,716471.0,-185336.0,0.0,0.0
2026-05-14 07:53:11,07:53:11,XSP,744.43,531135.0,718210.0,-187075.0,0.0,0.0
2026-05-14 07:53:28,07:53:28,XSP,744.43,531163.0,720508.0,-189345.0,0.0,0.0
2026-05-14 07:53:44,07:53:44,XSP,744.43,531247.0,720927.0,-189680.0,0.0,0.0
2026-05-14 07:53:57,07:53:57,XSP,744.43,531247.0,721615.0,-190368.0,0.0,0.0
2026-05-14 07:54:15,07:54:15,XSP,744.43,531373.0,721799.0,-190426.0,0.0,0.0
2026-05-14 07:54:27,07:54:27,XSP,744.43,531643.0,721799.0,-190156.0,0.0,0.0
2026-05-14 07:54:42,07:54:42,XSP,744.43,531708.0,724760.0,-193052.0,0.0,0.0
2026-05-14 07:54:57,07:54:57,XSP,744.43,531708.0,725069.0,-193361.0,0.0,0.0
2026-05-14 07:55:12,07:55:12,XSP,744.43,531708.0,725069.0,-193361.0,0.0,0.0
2026-05-14 07:55:27,07:55:27,XSP,744.43,531708.0,725069.0,-193361.0,0.0,0.0
2026-05-14 07:55:42,07:55:42,XSP,744.43,532146.0,725214.0,-193068.0,0.0,0.0
2026-05-14 07:55:56,07:55:56,XSP,744.43,532146.0,725214.0,-193068.0,0.0,0.0
2026-05-14 07:56:14,07:56:14,XSP,744.43,532146.0,725214.0,-193068.0,0.0,0.0
2026-05-14 07:58:10,07:58:10,XSP,744.43,532414.0,726106.0,-193692.0,0.0,0.0
2026-05-14 07:59:56,07:59:56,XSP,744.43,532968.0,727858.0,-194890.0,0.0,0.0
2026-05-14 08:00:12,08:00:12,XSP,744.43,532968.0,728298.0,-195330.0,0.0,0.0
2026-05-14 08:00:22,08:00:22,XSP,744.43,532968.0,728298.0,-195330.0,0.0,0.0
2026-05-14 08:00:31,08:00:31,XSP,744.43,532968.0,728298.0,-195330.0,0.0,0.0
2026-05-14 08:00:42,08:00:42,XSP,744.43,532968.0,728409.0,-195441.0,0.0,0.0
2026-05-14 08:00:56,08:00:56,XSP,744.43,532968.0,728554.0,-195586.0,0.0,0.0
2026-05-14 08:01:12,08:01:12,XSP,744.43,533238.0,728554.0,-195316.0,0.0,0.0
2026-05-14 08:01:28,08:01:28,XSP,744.43,533238.0,728864.0,-195626.0,0.0,0.0
2026-05-14 08:01:44,08:01:44,XSP,744.43,533238.0,730838.0,-197600.0,0.0,0.0
2026-05-14 08:01:58,08:01:58,XSP,744.43,533238.0,730838.0,-197600.0,0.0,0.0
2026-05-14 08:02:12,08:02:12,XSP,744.43,533336.0,730976.0,-197640.0,0.0,0.0
2026-05-14 08:30:59,08:30:59,XSP,746.72,625379.0,566613.0,58766.0,0.0,0.0
2026-05-14 08:31:11,08:31:11,XSP,746.8,644480.0,576781.0,67699.0,0.0,0.0
2026-05-14 08:31:20,08:31:20,XSP,746.76,652786.0,575860.0,76926.0,0.0,0.0
2026-05-14 08:31:28,08:31:28,XSP,746.88,656256.0,573563.0,82693.0,0.0,0.0
2026-05-14 08:31:35,08:31:35,XSP,746.72,661375.0,581617.0,79758.0,0.0,0.0
2026-05-14 08:31:44,08:31:44,XSP,746.99,673577.0,583072.0,90505.0,0.0,0.0
2026-05-14 08:32:00,08:32:00,XSP,747.09,659464.0,551497.0,107967.0,0.0,0.0
2026-05-14 08:32:13,08:32:13,XSP,746.99,690072.0,561017.0,129055.0,0.0,0.0
2026-05-14 08:32:29,08:32:29,XSP,747.1,663101.0,549275.0,113826.0,0.0,0.0
2026-05-14 08:33:14,08:33:14,XSP,746.98,704817.0,566955.0,137862.0,0.0,0.0
2026-05-14 08:35:14,08:35:14,XSP,746.62,718454.0,617162.0,101292.0,0.0,0.0
2026-05-14 08:37:14,08:37:14,XSP,747.57,825415.0,558788.0,266627.0,0.0,0.0
2026-05-14 08:39:14,08:39:14,XSP,747.52,913937.0,564550.0,349387.0,0.0,0.0
2026-05-14 08:41:16,08:41:16,XSP,747.72,1008969.0,578310.0,430659.0,0.0,0.0
2026-05-14 08:43:12,08:43:12,XSP,747.53,1020923.0,589891.0,431032.0,0.0,0.0
2026-05-14 08:45:14,08:45:14,XSP,747.72,1119303.0,574344.0,544959.0,0.0,0.0
2026-05-14 08:47:12,08:47:12,XSP,747.47,1125340.0,623416.0,501924.0,0.0,0.0
2026-05-14 08:49:13,08:49:13,XSP,747.66,1216871.0,593597.0,623274.0,0.0,0.0
2026-05-14 08:51:13,08:51:13,XSP,747.61,1214349.0,668280.0,546069.0,0.0,0.0
2026-05-14 08:53:14,08:53:14,XSP,747.25,1197326.0,707914.0,489412.0,0.0,0.0
2026-05-14 08:55:16,08:55:16,XSP,747.44,1225886.0,707598.0,518288.0,0.0,0.0
2026-05-14 08:57:15,08:57:15,XSP,747.21,1248207.0,733901.0,514306.0,0.0,0.0
2026-05-14 08:59:17,08:59:17,XSP,747.15,1298752.0,883969.0,414783.0,0.0,0.0
2026-05-14 09:01:14,09:01:14,XSP,747.33,1412663.0,826442.0,586221.0,0.0,0.0
2026-05-14 09:03:13,09:03:13,XSP,747.46,1448216.0,846112.0,602104.0,0.0,0.0
2026-05-14 09:05:13,09:05:13,XSP,747.54,1506829.0,801030.0,705799.0,0.0,0.0
2026-05-14 09:07:12,09:07:12,XSP,747.1,1394893.0,957171.0,437722.0,0.0,0.0
2026-05-14 09:09:13,09:09:13,XSP,747.19,1471729.0,928741.0,542988.0,0.0,0.0
2026-05-14 09:11:14,09:11:14,XSP,747.71,1583905.0,870149.0,713756.0,0.0,0.0
2026-05-14 09:13:13,09:13:13,XSP,747.63,1608258.0,829319.0,778939.0,0.0,0.0
2026-05-14 09:15:13,09:15:13,XSP,748.01,1629096.0,749009.0,880087.0,0.0,0.0
2026-05-14 09:17:14,09:17:14,XSP,748.2,1763740.0,743200.0,1020540.0,0.0,0.0
2026-05-14 09:19:14,09:19:14,XSP,748.42,1973671.0,702956.0,1270715.0,0.0,0.0
2026-05-14 09:21:15,09:21:15,XSP,748.54,2110115.0,719523.0,1390592.0,0.0,0.0
2026-05-14 09:23:14,09:23:14,XSP,748.09,1977025.0,768036.0,1208989.0,0.0,0.0
2026-05-14 09:25:14,09:25:14,XSP,747.94,2031282.0,877086.0,1154196.0,0.0,0.0
2026-05-14 09:27:19,09:27:19,XSP,747.86,2003816.0,903330.0,1100486.0,0.0,0.0
2026-05-14 09:29:21,09:29:21,XSP,748.19,2060513.0,828786.0,1231727.0,0.0,0.0
2026-05-14 09:30:17,09:30:17,XSP,748.27,2065479.0,820882.0,1244597.0,0.0,0.0
2026-05-14 09:32:14,09:32:14,XSP,748.02,1997045.0,850769.0,1146276.0,0.0,0.0
2026-05-14 09:34:14,09:34:14,XSP,748.17,2044421.0,847166.0,1197255.0,0.0,0.0
2026-05-14 09:36:17,09:36:17,XSP,748.63,2232690.0,755355.0,1477335.0,0.0,0.0
2026-05-14 09:38:17,09:38:17,XSP,748.82,2409830.0,684934.0,1724896.0,0.0,0.0
2026-05-14 09:40:14,09:40:14,XSP,749.01,2507035.0,618990.0,1888045.0,0.0,0.0
2026-05-14 09:42:15,09:42:15,XSP,749.05,2642615.0,605566.0,2037049.0,0.0,0.0
2026-05-14 09:44:20,09:44:20,XSP,749.31,2842768.0,591582.0,2251186.0,0.0,0.0
2026-05-14 09:46:14,09:46:14,XSP,749.28,2931583.0,605512.0,2326071.0,0.0,0.0
2026-05-14 09:48:14,09:48:14,XSP,749.42,3031395.0,613181.0,2418214.0,0.0,0.0
2026-05-14 09:50:13,09:50:13,XSP,749.62,3304692.0,590010.0,2714682.0,0.0,0.0
2026-05-14 09:52:14,09:52:14,XSP,749.4,3265865.0,616471.0,2649394.0,0.0,0.0
2026-05-14 09:54:12,09:54:12,XSP,749.68,3354205.0,602335.0,2751870.0,0.0,0.0
2026-05-14 09:56:18,09:56:18,XSP,749.67,3429285.0,588234.0,2841051.0,0.0,0.0
2026-05-14 09:58:14,09:58:14,XSP,749.38,3204429.0,622713.0,2581716.0,0.0,0.0
2026-05-14 10:00:14,10:00:14,XSP,749.69,3596357.0,590562.0,3005795.0,0.0,0.0
2026-05-14 10:02:12,10:02:12,XSP,749.94,3788472.0,564966.0,3223506.0,0.0,0.0
2026-05-14 10:04:12,10:04:12,XSP,749.89,3877128.0,589309.0,3287819.0,0.0,0.0
2026-05-14 10:06:13,10:06:13,XSP,749.9,3867546.0,586248.0,3281298.0,0.0,0.0
2026-05-14 10:08:12,10:08:12,XSP,749.96,3915967.0,584826.0,3331141.0,0.0,0.0
2026-05-14 10:10:12,10:10:12,XSP,750.05,3863970.0,540359.0,3323611.0,0.0,0.0
2026-05-14 10:12:15,10:12:15,XSP,750.14,3975383.0,534140.0,3441243.0,0.0,0.0
2026-05-14 10:14:13,10:14:13,XSP,750.37,4265708.0,493939.0,3771769.0,0.0,0.0
2026-05-14 10:16:13,10:16:13,XSP,750.46,4555895.0,485321.0,4070574.0,0.0,0.0
2026-05-14 10:18:12,10:18:12,XSP,750.63,4796570.0,480217.0,4316353.0,0.0,0.0
2026-05-14 10:20:14,10:20:14,XSP,750.62,4926611.0,486212.0,4440399.0,0.0,0.0
2026-05-14 10:22:14,10:22:14,XSP,750.61,4851386.0,535626.0,4315760.0,0.0,0.0
2026-05-14 10:24:13,10:24:13,XSP,750.83,5068922.0,520091.0,4548831.0,0.0,0.0
2026-05-14 10:26:13,10:26:13,XSP,750.88,5289517.0,505112.0,4784405.0,0.0,0.0
2026-05-14 10:28:15,10:28:15,XSP,750.79,5239161.0,526535.0,4712626.0,0.0,0.0
2026-05-14 10:30:18,10:30:18,XSP,750.93,5323649.0,522840.0,4800809.0,0.0,0.0
2026-05-14 10:32:13,10:32:13,XSP,750.88,5367679.0,522037.0,4845642.0,0.0,0.0
2026-05-14 10:34:14,10:34:14,XSP,750.7,5095908.0,544809.0,4551099.0,0.0,0.0
2026-05-14 10:36:13,10:36:13,XSP,750.76,5135688.0,543167.0,4592521.0,0.0,0.0
2026-05-14 10:38:14,10:38:14,XSP,750.6,4957214.0,572844.0,4384370.0,0.0,0.0
2026-05-14 10:40:12,10:40:12,XSP,750.82,5115372.0,564252.0,4551120.0,0.0,0.0
2026-05-14 10:42:12,10:42:12,XSP,750.88,5364384.0,537653.0,4826731.0,0.0,0.0
2026-05-14 10:44:15,10:44:15,XSP,750.9,5377805.0,555079.0,4822726.0,0.0,0.0
2026-05-14 10:46:18,10:46:18,XSP,750.79,5383319.0,562648.0,4820671.0,0.0,0.0
2026-05-14 10:48:12,10:48:12,XSP,750.96,5431611.0,554094.0,4877517.0,0.0,0.0
2026-05-14 10:50:10,10:50:10,XSP,750.87,5427108.0,557918.0,4869190.0,0.0,0.0
2026-05-14 10:50:28,10:50:28,XSP,750.86,5375461.0,557918.0,4817543.0,0.0,0.0
2026-05-14 10:51:17,10:51:17,XSP,750.93,5395244.0,557393.0,4837851.0,0.0,0.0
2026-05-14 10:53:15,10:53:15,XSP,750.86,5373179.0,568037.0,4805142.0,0.0,0.0
2026-05-14 10:55:15,10:55:15,XSP,751.23,5384499.0,488998.0,4895501.0,0.0,0.0
2026-05-14 10:57:14,10:57:14,XSP,751.41,5666243.0,469892.0,5196351.0,0.0,0.0
2026-05-14 10:59:18,10:59:18,XSP,751.53,5772436.0,452050.0,5320386.0,0.0,0.0
2026-05-14 11:01:15,11:01:15,XSP,751.44,5879763.0,464258.0,5415505.0,0.0,0.0
2026-05-14 11:03:15,11:03:15,XSP,751.59,6058897.0,462367.0,5596530.0,0.0,0.0
2026-05-14 11:05:14,11:05:14,XSP,751.5,6040147.0,466152.0,5573995.0,0.0,0.0
2026-05-14 11:07:15,11:07:15,XSP,751.5,6038911.0,476025.0,5562886.0,0.0,0.0
2026-05-14 11:09:15,11:09:15,XSP,751.45,5977927.0,487831.0,5490096.0,0.0,0.0
